site_name;site_code;tree_species;year;N_troughfall;NO3_leaching;rainfall;C_N;country_code;country
Riehen Mittelberg;1004;Buche       ;2003;21.43095571;3.488936027;1027.1;1.13369556;CH;Switzerland
Riehen Mittelberg;1004;Buche       ;2004;21.12872429;2.460830587;1027.1;1.13369556;CH;Switzerland
Riehen Mittelberg;1004;Buche       ;2005;20.82649286;0.593950259;1027.1;1.13369556;CH;Switzerland
Riehen Mittelberg;1004;Buche       ;2006;20.52426143;1.315650669;1027.1;1.13369556;CH;Switzerland
Riehen Mittelberg;1004;Buche       ;2007;20.22203;0.485461799;1027.1;1.13369556;CH;Switzerland
Riehen Mittelberg;1004;Buche       ;2008;19.80829667;1.621530941;1027.1;1.13369556;CH;Switzerland
Riehen Mittelberg;1004;Buche       ;2009;19.39456333;1.324976179;1027.1;1.13369556;CH;Switzerland
Riehen Mittelberg;1004;Buche       ;2010;18.98083;0.941793483;1027.1;1.13369556;CH;Switzerland
Riehen Mittelberg;1004;Buche       ;2011;18.883886;0.230767194;1027.1;1.13369556;CH;Switzerland
Riehen Mittelberg;1004;Buche       ;2012;18.786942;0.147152539;1027.1;1.13369556;CH;Switzerland
Riehen Mittelberg;1004;Buche       ;2013;18.689998;0.91699196;1027.1;1.13369556;CH;Switzerland
Riehen Mittelberg;1004;Buche       ;2014;18.593054;3.604827238;1027.1;1.13369556;CH;Switzerland
Riehen Mittelberg;1004;Buche       ;2015;18.49611;16.14659772;1027.1;1.13369556;CH;Switzerland
Riehen Mittelberg;1004;Buche       ;2016;18.49611;8.112425597;1027.1;1.13369556;CH;Switzerland
Riehen Mittelberg;1004;Buche       ;2017;18.49611;2.689959964;1027.1;1.13369556;CH;Switzerland
Riehen Mittelberg;1004;Buche       ;2018;18.49611;0.816012523;1027.1;1.13369556;CH;Switzerland
Riehen Mittelberg;1004;Buche       ;2019;18.49611;0.742164486;1027.1;1.13369556;CH;Switzerland
Allschwil;1009;Fichte      ;2007;26.43619351;65.68214599;915.09;1.12530327;CH;Switzerland
Allschwil;1009;Fichte      ;2008;26.35177024;46.24696972;915.09;1.12530327;CH;Switzerland
Allschwil;1009;Fichte      ;2009;26.26734698;38.49604353;915.09;1.12530327;CH;Switzerland
Allschwil;1009;Fichte      ;2010;26.18292372;84.26811018;915.09;1.12530327;CH;Switzerland
Allschwil;1009;Fichte      ;2011;26.062704;85.89144382;915.09;1.12530327;CH;Switzerland
Allschwil;1009;Fichte      ;2012;25.94248428;147.2640711;915.09;1.12530327;CH;Switzerland
Allschwil;1009;Fichte      ;2013;25.82226457;105.5836359;915.09;1.12530327;CH;Switzerland
Allschwil;1009;Fichte      ;2014;25.70204485;35.23903333;915.09;1.12530327;CH;Switzerland
Allschwil;1009;Fichte      ;2015;25.58182513;17.25698557;915.09;1.12530327;CH;Switzerland
Allschwil;1009;Fichte      ;2016;25.58182513;18.72213038;915.09;1.12530327;CH;Switzerland
Allschwil;1009;Fichte      ;2017;25.58182513;9.142112672;915.09;1.12530327;CH;Switzerland
Allschwil;1009;Fichte      ;2018;25.58182513;12.44004355;915.09;1.12530327;CH;Switzerland
Allschwil;1009;Fichte      ;2019;25.58182513;4.979836679;915.09;1.12530327;CH;Switzerland
Muttenz unten;1012;Buche       ;2005;23.13317714;0.197415185;985.7392;1.323437416;CH;Switzerland
Muttenz unten;1012;Buche       ;2006;22.79860857;0.558885609;985.7392;1.323437416;CH;Switzerland
Muttenz unten;1012;Buche       ;2007;22.46404;0.469784034;985.7392;1.323437416;CH;Switzerland
Muttenz unten;1012;Buche       ;2008;22.13541;0.680347922;985.7392;1.323437416;CH;Switzerland
Muttenz unten;1012;Buche       ;2009;21.80678;0.534177957;985.7392;1.323437416;CH;Switzerland
Muttenz unten;1012;Buche       ;2010;21.47815;0.518724775;985.7392;1.323437416;CH;Switzerland
Muttenz unten;1012;Buche       ;2011;21.419502;0.212038504;985.7392;1.323437416;CH;Switzerland
Muttenz unten;1012;Buche       ;2012;21.360854;0.151006906;985.7392;1.323437416;CH;Switzerland
Muttenz unten;1012;Buche       ;2013;21.302206;2.852335367;985.7392;1.323437416;CH;Switzerland
Muttenz unten;1012;Buche       ;2014;21.243558;2.171063527;985.7392;1.323437416;CH;Switzerland
Muttenz unten;1012;Buche       ;2015;21.18491;0.387909143;985.7392;1.323437416;CH;Switzerland
Muttenz unten;1012;Buche       ;2016;21.18491;9.494331774;985.7392;1.323437416;CH;Switzerland
Muttenz unten;1012;Buche       ;2017;21.18491;1.540054496;985.7392;1.323437416;CH;Switzerland
Muttenz unten;1012;Buche       ;2018;21.18491;0.109308621;985.7392;1.323437416;CH;Switzerland
Muttenz unten;1012;Buche       ;2019;21.18491;0.018939181;985.7392;1.323437416;CH;Switzerland
Pratteln;1014;Buche       ;2003;25.5543;12.79042436;1005.81;1.056687648;CH;Switzerland
Pratteln;1014;Buche       ;2004;25.32845;14.38095686;1005.81;1.056687648;CH;Switzerland
Pratteln;1014;Buche       ;2005;25.1026;5.361120932;1005.81;1.056687648;CH;Switzerland
Pratteln;1014;Buche       ;2006;24.87675;4.518772845;1005.81;1.056687648;CH;Switzerland
Pratteln;1014;Buche       ;2007;24.6509;0.387016448;1005.81;1.056687648;CH;Switzerland
Pratteln;1014;Buche       ;2008;26.04769;0.039214545;1005.81;1.056687648;CH;Switzerland
Pratteln;1014;Buche       ;2009;27.44448;0.121760303;1005.81;1.056687648;CH;Switzerland
Pratteln;1014;Buche       ;2010;28.84127;0.158619151;1005.81;1.056687648;CH;Switzerland
Pratteln;1014;Buche       ;2011;28.275324;1.067889564;1005.81;1.056687648;CH;Switzerland
Pratteln;1014;Buche       ;2012;27.709378;0.078869446;1005.81;1.056687648;CH;Switzerland
Pratteln;1014;Buche       ;2013;27.143432;0.138221065;1005.81;1.056687648;CH;Switzerland
Pratteln;1014;Buche       ;2014;26.577486;0.046677693;1005.81;1.056687648;CH;Switzerland
Pratteln;1014;Buche       ;2015;26.01154;0.047764918;1005.81;1.056687648;CH;Switzerland
Pratteln;1014;Buche       ;2016;26.01154;0.136231775;1005.81;1.056687648;CH;Switzerland
Pratteln;1014;Buche       ;2017;26.01154;0.250546809;1005.81;1.056687648;CH;Switzerland
Pratteln;1014;Buche       ;2018;26.01154;0.039992391;1005.81;1.056687648;CH;Switzerland
Pratteln;1014;Buche       ;2019;26.01154;2.219148332;1005.81;1.056687648;CH;Switzerland
Rünenberg;1023;Buche       ;2003;26.45206561;3.187405936;1075.58;1.395054681;CH;Switzerland
Rünenberg;1023;Buche       ;2004;26.10546026;0.853772723;1075.58;1.395054681;CH;Switzerland
Rünenberg;1023;Buche       ;2005;25.7588549;0.371897455;1075.58;1.395054681;CH;Switzerland
Rünenberg;1023;Buche       ;2006;25.41224954;0.236721125;1075.58;1.395054681;CH;Switzerland
Rünenberg;1023;Buche       ;2007;25.06564419;0.132323881;1075.58;1.395054681;CH;Switzerland
Rünenberg;1023;Buche       ;2008;24.26003575;0.039058518;1075.58;1.395054681;CH;Switzerland
Rünenberg;1023;Buche       ;2009;23.45442732;0.033683126;1075.58;1.395054681;CH;Switzerland
Rünenberg;1023;Buche       ;2010;22.64881888;2.267739159;1075.58;1.395054681;CH;Switzerland
Rünenberg;1023;Buche       ;2011;22.31764608;0.328081513;1075.58;1.395054681;CH;Switzerland
Rünenberg;1023;Buche       ;2012;21.98647327;0.079461137;1075.58;1.395054681;CH;Switzerland
Rünenberg;1023;Buche       ;2013;21.65530047;0.063884811;1075.58;1.395054681;CH;Switzerland
Rünenberg;1023;Buche       ;2014;21.32412766;0.054202806;1075.58;1.395054681;CH;Switzerland
Rünenberg;1023;Buche       ;2015;20.99295486;0.04633151;1075.58;1.395054681;CH;Switzerland
Rünenberg;1023;Buche       ;2016;20.99295486;0.101654075;1075.58;1.395054681;CH;Switzerland
Rünenberg;1023;Buche       ;2017;20.99295486;0.089873346;1075.58;1.395054681;CH;Switzerland
Rünenberg;1023;Buche       ;2018;20.99295486;0.019279631;1075.58;1.395054681;CH;Switzerland
Rünenberg;1023;Buche       ;2019;20.99295486;0.016738954;1075.58;1.395054681;CH;Switzerland
Rünenberg;1023;Buche       ;2020;;0.03217325;1075.58;1.395054681;CH;Switzerland
Brislach;1028;Buche       ;2000;23.92313692;9.284484495;1093.719;1.136780909;CH;Switzerland
Brislach;1028;Buche       ;2001;23.72374584;5.659443166;1093.719;1.136780909;CH;Switzerland
Brislach;1028;Buche       ;2002;23.52435477;2.247050412;1093.719;1.136780909;CH;Switzerland
Brislach;1028;Buche       ;2003;23.32496369;4.820683305;1093.719;1.136780909;CH;Switzerland
Brislach;1028;Buche       ;2004;23.12557262;4.554128575;1093.719;1.136780909;CH;Switzerland
Brislach;1028;Buche       ;2005;22.92618154;0.141955257;1093.719;1.136780909;CH;Switzerland
Brislach;1028;Buche       ;2006;22.72679047;0.375724467;1093.719;1.136780909;CH;Switzerland
Brislach;1028;Buche       ;2007;22.52739939;0.108895113;1093.719;1.136780909;CH;Switzerland
Brislach;1028;Buche       ;2008;22.50504304;0.903307963;1093.719;1.136780909;CH;Switzerland
Brislach;1028;Buche       ;2009;22.48268668;0.294935599;1093.719;1.136780909;CH;Switzerland
Brislach;1028;Buche       ;2010;22.46033033;0.306584199;1093.719;1.136780909;CH;Switzerland
Brislach;1028;Buche       ;2011;22.17955681;0.094207351;1093.719;1.136780909;CH;Switzerland
Brislach;1028;Buche       ;2012;21.89878328;0.094840405;1093.719;1.136780909;CH;Switzerland
Brislach;1028;Buche       ;2013;21.61800976;0.227248549;1093.719;1.136780909;CH;Switzerland
Brislach;1028;Buche       ;2014;21.33723623;0.345441046;1093.719;1.136780909;CH;Switzerland
Brislach;1028;Buche       ;2015;21.05646271;0.0651632;1093.719;1.136780909;CH;Switzerland
Brislach;1028;Buche       ;2016;21.05646271;0.146934726;1093.719;1.136780909;CH;Switzerland
Brislach;1028;Buche       ;2017;21.05646271;0.693792668;1093.719;1.136780909;CH;Switzerland
Brislach;1028;Buche       ;2018;21.05646271;0.451002112;1093.719;1.136780909;CH;Switzerland
Brislach;1028;Buche       ;2019;21.05646271;0.305101999;1093.719;1.136780909;CH;Switzerland
Brislach;1029;Fichte      ;1998;28.03607946;5.364915036;1102.789;1.486818954;CH;Switzerland
Brislach;1029;Fichte      ;1999;27.64649314;5.404568377;1102.789;1.486818954;CH;Switzerland
Brislach;1029;Fichte      ;2000;27.25690682;4.133300168;1102.789;1.486818954;CH;Switzerland
Brislach;1029;Fichte      ;2001;27.03933326;5.934323808;1102.789;1.486818954;CH;Switzerland
Brislach;1029;Fichte      ;2002;26.82175971;2.099004921;1102.789;1.486818954;CH;Switzerland
Brislach;1029;Fichte      ;2003;26.60418616;2.060809628;1102.789;1.486818954;CH;Switzerland
Brislach;1029;Fichte      ;2004;26.3866126;7.904815547;1102.789;1.486818954;CH;Switzerland
Brislach;1029;Fichte      ;2005;26.16903905;1.920902457;1102.789;1.486818954;CH;Switzerland
Brislach;1029;Fichte      ;2006;25.9514655;9.040187965;1102.789;1.486818954;CH;Switzerland
Brislach;1029;Fichte      ;2007;25.73389195;1.837621967;1102.789;1.486818954;CH;Switzerland
Brislach;1029;Fichte      ;2008;25.6790038;1.642101316;1102.789;1.486818954;CH;Switzerland
Brislach;1029;Fichte      ;2009;25.62411565;0.396893947;1102.789;1.486818954;CH;Switzerland
Brislach;1029;Fichte      ;2010;25.5692275;0.528970202;1102.789;1.486818954;CH;Switzerland
Brislach;1029;Fichte      ;2011;25.29585652;0.388000446;1102.789;1.486818954;CH;Switzerland
Brislach;1029;Fichte      ;2012;25.02248555;0.542380856;1102.789;1.486818954;CH;Switzerland
Brislach;1029;Fichte      ;2013;24.74911457;0.585265541;1102.789;1.486818954;CH;Switzerland
Brislach;1029;Fichte      ;2014;24.4757436;0.295285741;1102.789;1.486818954;CH;Switzerland
Brislach;1029;Fichte      ;2015;24.20237262;0.059706685;1102.789;1.486818954;CH;Switzerland
Brislach;1029;Fichte      ;2016;24.20237262;0.256379329;1102.789;1.486818954;CH;Switzerland
Brislach;1029;Fichte      ;2017;24.20237262;0.002545284;1102.789;1.486818954;CH;Switzerland
Brislach;1029;Fichte      ;2018;24.20237262;1.364358611;1102.789;1.486818954;CH;Switzerland
Brislach;1029;Fichte      ;2019;24.20237262;0.22308587;1102.789;1.486818954;CH;Switzerland
Brislach;1029;Fichte      ;2020;;0.060738085;1102.789;1.486818954;CH;Switzerland
Olsberg;1044;Buche       ;2005;24.74671388;0.099633921;995.859;1.512358822;CH;Switzerland
Olsberg;1044;Buche       ;2006;24.35846991;0.156399657;995.859;1.512358822;CH;Switzerland
Olsberg;1044;Buche       ;2007;23.97022595;0.112348626;995.859;1.512358822;CH;Switzerland
Olsberg;1044;Buche       ;2008;23.579055;0.085413176;995.859;1.512358822;CH;Switzerland
Olsberg;1044;Buche       ;2009;23.18788404;0.060484106;995.859;1.512358822;CH;Switzerland
Olsberg;1044;Buche       ;2010;22.79671309;0.094238495;995.859;1.512358822;CH;Switzerland
Olsberg;1044;Buche       ;2011;22.40434441;0.051103876;995.859;1.512358822;CH;Switzerland
Olsberg;1044;Buche       ;2012;22.01197574;0.130269981;995.859;1.512358822;CH;Switzerland
Olsberg;1044;Buche       ;2013;21.61960706;0.102773593;995.859;1.512358822;CH;Switzerland
Olsberg;1044;Buche       ;2014;21.22723839;0.079885356;995.859;1.512358822;CH;Switzerland
Olsberg;1044;Buche       ;2015;20.83486971;0.043738785;995.859;1.512358822;CH;Switzerland
Olsberg;1044;Buche       ;2016;20.83486971;0.30588848;995.859;1.512358822;CH;Switzerland
Olsberg;1044;Buche       ;2017;20.83486971;0.131824772;995.859;1.512358822;CH;Switzerland
Olsberg;1044;Buche       ;2018;20.83486971;0.02771239;995.859;1.512358822;CH;Switzerland
Olsberg;1044;Buche       ;2019;20.83486971;0.023325017;995.859;1.512358822;CH;Switzerland
Möhlin Unterforst;1046;Fichte      ;1998;25.66382623;0.219570972;1054.366;1.415125292;CH;Switzerland
Möhlin Unterforst;1046;Fichte      ;1999;25.24804265;1.277029983;1054.366;1.415125292;CH;Switzerland
Möhlin Unterforst;1046;Fichte      ;2000;24.83225907;1.638014438;1054.366;1.415125292;CH;Switzerland
Möhlin Unterforst;1046;Fichte      ;2001;24.55543271;0.68517591;1054.366;1.415125292;CH;Switzerland
Möhlin Unterforst;1046;Fichte      ;2002;24.27860635;0.817082329;1054.366;1.415125292;CH;Switzerland
Möhlin Unterforst;1046;Fichte      ;2003;24.00177999;0.844792878;1054.366;1.415125292;CH;Switzerland
Möhlin Unterforst;1046;Fichte      ;2004;23.72495363;2.632915321;1054.366;1.415125292;CH;Switzerland
Möhlin Unterforst;1046;Fichte      ;2005;23.44812727;2.407329479;1054.366;1.415125292;CH;Switzerland
Möhlin Unterforst;1046;Fichte      ;2006;23.17130091;17.50543097;1054.366;1.415125292;CH;Switzerland
Möhlin Unterforst;1046;Fichte      ;2007;22.89447455;3.934110233;1054.366;1.415125292;CH;Switzerland
Möhlin Unterforst;1046;Fichte      ;2008;24.28910639;1.444184419;1054.366;1.415125292;CH;Switzerland
Möhlin Unterforst;1046;Fichte      ;2009;25.68373823;3.083372283;1054.366;1.415125292;CH;Switzerland
Möhlin Unterforst;1046;Fichte      ;2010;27.07837007;4.062367355;1054.366;1.415125292;CH;Switzerland
Möhlin Unterforst;1046;Fichte      ;2011;26.71993281;2.328491817;1054.366;1.415125292;CH;Switzerland
Möhlin Unterforst;1046;Fichte      ;2012;26.36149555;9.807893109;1054.366;1.415125292;CH;Switzerland
Möhlin Unterforst;1046;Fichte      ;2013;26.00305829;7.406382685;1054.366;1.415125292;CH;Switzerland
Möhlin Unterforst;1046;Fichte      ;2014;25.64462103;4.238874621;1054.366;1.415125292;CH;Switzerland
Möhlin Unterforst;1046;Fichte      ;2015;25.28618377;5.013005628;1054.366;1.415125292;CH;Switzerland
Möhlin Unterforst;1046;Fichte      ;2016;25.28618377;11.7177165;1054.366;1.415125292;CH;Switzerland
Möhlin Unterforst;1046;Fichte      ;2017;25.28618377;5.522010891;1054.366;1.415125292;CH;Switzerland
Möhlin Unterforst;1046;Fichte      ;2018;25.28618377;3.318027757;1054.366;1.415125292;CH;Switzerland
Möhlin Unterforst;1046;Fichte      ;2019;25.28618377;2.184015903;1054.366;1.415125292;CH;Switzerland
Winterthur;1066;Fichte      ;2004;31.57198781;3.771116141;1178.6;1.149180198;CH;Switzerland
Winterthur;1066;Fichte      ;2005;31.18022643;1.248888072;1178.6;1.149180198;CH;Switzerland
Winterthur;1066;Fichte      ;2006;30.78846505;2.955760975;1178.6;1.149180198;CH;Switzerland
Winterthur;1066;Fichte      ;2007;30.39670367;1.630265426;1178.6;1.149180198;CH;Switzerland
Winterthur;1066;Fichte      ;2008;29.8090399;1.12881473;1178.6;1.149180198;CH;Switzerland
Winterthur;1066;Fichte      ;2009;29.22137612;3.122210448;1178.6;1.149180198;CH;Switzerland
Winterthur;1066;Fichte      ;2010;28.63371235;3.302004276;1178.6;1.149180198;CH;Switzerland
Winterthur;1066;Fichte      ;2011;28.16932215;3.671795015;1178.6;1.149180198;CH;Switzerland
Winterthur;1066;Fichte      ;2012;27.70493196;1.661434926;1178.6;1.149180198;CH;Switzerland
Winterthur;1066;Fichte      ;2013;27.24054176;4.566898408;1178.6;1.149180198;CH;Switzerland
Winterthur;1066;Fichte      ;2014;26.77615156;2.001149446;1178.6;1.149180198;CH;Switzerland
Winterthur;1066;Fichte      ;2015;26.31176137;2.241518922;1178.6;1.149180198;CH;Switzerland
Winterthur;1066;Fichte      ;2016;26.31176137;15.7715188;1178.6;1.149180198;CH;Switzerland
Winterthur;1066;Fichte      ;2017;26.31176137;2.535663466;1178.6;1.149180198;CH;Switzerland
Winterthur;1066;Fichte      ;2018;26.31176137;1.099961259;1178.6;1.149180198;CH;Switzerland
Winterthur;1066;Fichte      ;2019;26.31176137;4.963316116;1178.6;1.149180198;CH;Switzerland
Hinwil;1073;Fichte      ;2003;39.51274286;11.33710444;1556.94;1.49447611;CH;Switzerland
Hinwil;1073;Fichte      ;2004;39.30433714;7.27584444;1556.94;1.49447611;CH;Switzerland
Hinwil;1073;Fichte      ;2005;39.09593143;14.02358264;1556.94;1.49447611;CH;Switzerland
Hinwil;1073;Fichte      ;2006;38.88752571;17.61203344;1556.94;1.49447611;CH;Switzerland
Hinwil;1073;Fichte      ;2007;38.67912;8.986580091;1556.94;1.49447611;CH;Switzerland
Hinwil;1073;Fichte      ;2008;37.97005333;9.300197613;1556.94;1.49447611;CH;Switzerland
Hinwil;1073;Fichte      ;2009;37.26098667;6.804720939;1556.94;1.49447611;CH;Switzerland
Hinwil;1073;Fichte      ;2010;36.55192;17.62640398;1556.94;1.49447611;CH;Switzerland
Hinwil;1073;Fichte      ;2011;36.386538;8.048114091;1556.94;1.49447611;CH;Switzerland
Hinwil;1073;Fichte      ;2012;36.221156;11.29478672;1556.94;1.49447611;CH;Switzerland
Hinwil;1073;Fichte      ;2013;36.055774;21.67987767;1556.94;1.49447611;CH;Switzerland
Hinwil;1073;Fichte      ;2014;35.890392;14.91557861;1556.94;1.49447611;CH;Switzerland
Hinwil;1073;Fichte      ;2015;35.72501;12.99393054;1556.94;1.49447611;CH;Switzerland
Hinwil;1073;Fichte      ;2016;35.72501;14.22176717;1556.94;1.49447611;CH;Switzerland
Hinwil;1073;Fichte      ;2017;35.72501;8.262633547;1556.94;1.49447611;CH;Switzerland
Hinwil;1073;Fichte      ;2018;35.72501;5.945922695;1556.94;1.49447611;CH;Switzerland
Hinwil;1073;Fichte      ;2019;35.72501;7.982886322;1556.94;1.49447611;CH;Switzerland
Bachtel;1074;Buche       ;2000;32.38193853;32.59416305;1879.62;1.568533499;CH;Switzerland
Bachtel;1074;Buche       ;2001;32.06050697;2.690371672;1879.62;1.568533499;CH;Switzerland
Bachtel;1074;Buche       ;2002;31.73907541;8.550585233;1879.62;1.568533499;CH;Switzerland
Bachtel;1074;Buche       ;2003;31.41764386;13.02346582;1879.62;1.568533499;CH;Switzerland
Bachtel;1074;Buche       ;2004;31.0962123;31.11756459;1879.62;1.568533499;CH;Switzerland
Bachtel;1074;Buche       ;2005;30.77478074;47.27648372;1879.62;1.568533499;CH;Switzerland
Bachtel;1074;Buche       ;2006;30.45334918;45.6667246;1879.62;1.568533499;CH;Switzerland
Bachtel;1074;Buche       ;2007;30.13191762;25.46936997;1879.62;1.568533499;CH;Switzerland
Bachtel;1074;Buche       ;2008;28.91266206;16.56719981;1879.62;1.568533499;CH;Switzerland
Bachtel;1074;Buche       ;2009;27.6934065;14.59751453;1879.62;1.568533499;CH;Switzerland
Bachtel;1074;Buche       ;2010;26.47415094;20.19025773;1879.62;1.568533499;CH;Switzerland
Bachtel;1074;Buche       ;2011;26.27486403;6.447731999;1879.62;1.568533499;CH;Switzerland
Bachtel;1074;Buche       ;2012;26.07557711;7.232241338;1879.62;1.568533499;CH;Switzerland
Bachtel;1074;Buche       ;2013;25.8762902;9.129296902;1879.62;1.568533499;CH;Switzerland
Bachtel;1074;Buche       ;2014;25.67700329;3.472567333;1879.62;1.568533499;CH;Switzerland
Bachtel;1074;Buche       ;2015;25.47771637;1.079348892;1879.62;1.568533499;CH;Switzerland
Bachtel;1074;Buche       ;2016;25.47771637;0.151067674;1879.62;1.568533499;CH;Switzerland
Bachtel;1074;Buche       ;2017;25.47771637;0.281120823;1879.62;1.568533499;CH;Switzerland
Bachtel;1074;Buche       ;2018;25.47771637;0.157187165;1879.62;1.568533499;CH;Switzerland
Bachtel;1074;Buche       ;2019;25.47771637;0.263560202;1879.62;1.568533499;CH;Switzerland
Bachtel;1075;Fichte      ;1998;40.05240469;59.74546283;1869.81;1.685777635;CH;Switzerland
Bachtel;1075;Fichte      ;1999;39.43485362;44.43549841;1869.81;1.685777635;CH;Switzerland
Bachtel;1075;Fichte      ;2000;38.81730255;34.15096656;1869.81;1.685777635;CH;Switzerland
Bachtel;1075;Fichte      ;2001;38.4548119;26.78086825;1869.81;1.685777635;CH;Switzerland
Bachtel;1075;Fichte      ;2002;38.09232124;45.88023064;1869.81;1.685777635;CH;Switzerland
Bachtel;1075;Fichte      ;2003;37.72983059;37.51565418;1869.81;1.685777635;CH;Switzerland
Bachtel;1075;Fichte      ;2004;37.36733993;72.58823113;1869.81;1.685777635;CH;Switzerland
Bachtel;1075;Fichte      ;2005;37.00484928;40.2642932;1869.81;1.685777635;CH;Switzerland
Bachtel;1075;Fichte      ;2006;36.64235863;31.38749396;1869.81;1.685777635;CH;Switzerland
Bachtel;1075;Fichte      ;2007;36.27986797;41.25901384;1869.81;1.685777635;CH;Switzerland
Bachtel;1075;Fichte      ;2008;34.65653468;30.31957727;1869.81;1.685777635;CH;Switzerland
Bachtel;1075;Fichte      ;2009;33.0332014;36.47144523;1869.81;1.685777635;CH;Switzerland
Bachtel;1075;Fichte      ;2010;31.40986811;56.19703658;1869.81;1.685777635;CH;Switzerland
